'韓 화물선 해적에 피습·2명 부상…“해상 특수경비원 없었다”',"'당시 씨케이블루벨호에는 한국인 선원 4명, 인도네시아 선원 18명 등 모두 22명이 타고 있었다. 해수부 관계자는 “일반 화물선은 보통 15노트 미만으로 항해하는데, 해적들이 20노트 이상 속도를 내는 스피드보트를 타고...'",2019-07-22 15:53,
"'한국 화물선, 싱가포르 해상서 해적에 피습…현금 강탈·폭행'","'당시 화물선은 한국 선원 4명, 인도네시아인 18명 등 총 22명이 타고 있었으며 브라질에서 출항해 인천항으로 향하던 중이었다. 당국은 정학한 피해 상황과 사건 경위 등을 확인하고 있다.'",2019-07-22 16:01,
"'핑거루트 다이어트, 홍지민처럼 요요없는 다이어트 가능하다? 부작용 알고 섭...'","'핑거루트는 인도네시아 현지에서 근육통과 감기, 관절염, 위장장애 개선 등 다양한 질병에 민간요법으로 활용될 정도로 염증에 좋은 음식이다. 핑거루트 분말 다이어트 (사진=GettyImagesBank) 핑거루트 먹는 법 핑거루트...'",2019-07-22 16:03,
'한국 화물선 남중국해서 해적 해상강도 발생',"'화물선에는 한국인 4명과 인도네시아 선원 18명이 탑승했고 해적과의 다툼 과정에서 선장과 2항사가 가벼운 부상을 입었다. 해적들은 선원들이 소지한 현금 1만3300달러와 옷, 신발, 휴대폰을 빼앗은 후 스피트보트를...'",2019-07-22 16:03,
"'제시카, 발리서 당돌한 '표정 부자' 근황 공개'",'인도네시아 발리에서 찍은 사진을 게재했다. / 제시카 인스타그램 화면 캡처[한국스포츠경제=조성진 기자] 제시카가 러블리한 표정 부자 모습을 공개했다. 18일(현지시간 기준) 가수 제시카는 인스타그램에 인도네시아...',2019-07-22 17:34,
'일본보다 앞선 한국 커피의 역사',"'1653년 효종 때 제주도에 표류해 13년간 조선에 머물다간 36명의 하멜 일행은 인도네시아에서 커피를 실어 나르던 네덜란드 선박의 선원들이었다. 기록에 근거해 비교하면, 한국이 일본보다 커피를 먼저 접했다. 일본이...'",2019-07-22 17:34,
'연천 한탄강 유네스코 세계지질공원 인증 실사',"'이번 실사를 마치면 9월 인도네시아 롬복 세계지질공원에서 개최되는 아시아태평양 지질공원 총회에서 1차 심의가 이루어지고, 2020년 4월 프랑스 유네스코 본부에서 개최되는 유네스코 세계지질공원 이사회에서 최종...'",2019-07-22 17:34,
"'국세청, 인도네시아와 청장 회의 개최…한국 기업 세정 지원 요청'",'국세청이 22일 인도네시아와 청장 회의를 개최했다고 밝혔다. 김현준 국세청장은 인도네시아에 진출한 한국 기업의 세정 지원을 요청했다. 김 청장은 이날 서울 종로구 서울지방국세청에서 열린 제9차 한-인도네시아...',2019-07-22 17:34,
"'한국-인도네시아, 진출기업 '이중과세' 적극 예방·해소한다'","'제9차 한-인도네시아 국세청장회의 개최 아세안(ASEAN) GDP의 36%, 인구의 41%를 차지하는 거대 시장이며, 아세안 내 한국의 2위 기업진출국, 3위 투자대상국인 인도네시아와 우리나라 국세청이 이중과세를 적극 예방하고...'",2019-07-22 17:34,
"'김현준 국세청장, 인니와 세정 발전방안 논의'",'국세청은 22일 김현준 청장이 서울지방국세청에서 로버트 팍파한(Robert Pakpahan) 인도네시아 국세청장과 제9차 한·인도네시아 국세청장 회의를 열어 양국 과세당국 간 협력 강화 방안을 논의했다고 밝혔다. 양 국세청은...',2019-07-22 17:34,
"'국세청, 인도네시아와 청장 회의…韓 기업 세정 지원 요청'",'국세청이 22일 인도네시아와 청장 회의를 개최했다고 밝혔다. 김현준 국세청장은 인도네시아에 진출한 한국 기업의 세정 지원을 요청했다. 김 청장은 이날 서울 종로구 서울지방국세청에서 열린 제9차 한-인도네시아...',2019-07-22 17:34,
"'김현준 국세청장 \한·인니 진출기업 이중과세 막자\""'""",'[제9차 한·인도네시아 국세청장회의 개최…역외탈세 방지를 위한 과세정보 교환키로] 김현준 국세청장이 22일 로버트 팍파한(Robert Pakpahan) 인도네시아 국세청장과 만나 양국간 진출기업 이중과세 예방 및 세정발전...',2019-07-22 17:34,
"'김현준 국세청장, 인니 국세청장과 회의.. '이중과세 적극 해소''",'Pakpahan) 인도네시아 국세청장과 악수하고 있다. 국세청 제공[세종=이데일리 이진철 기자] 김현준 국세청장은 22일 서울지방국세청에서 로버트 팍파한(Robert Pakpahan) 인도네시아 국세청장과 제9차 한·인도네시아...',2019-07-22 17:34,
'제9차 한·인도네시아 국세청장회의…이중과세 예방·세정발전 방안 논의',"'국세청은 김현준 국세청장이 22일 서울지방국세청에서 로버트 팍파한(Robert Pakpahan) 인도네시아 국세청장과 제9차 한·인도네시아 국세청장회의를 개최했다고 밝혔다. 인도네시아는 아세안(ASEAN) GDP의 36%, 인구의 41%를...'",2019-07-22 17:34,
"'김현준 국세청장, 인도네시아 청장 만나 이중과세 방지 논의'",'한국과 인도네시아가 양국간 투자활성화를 위한 이중과세 방지 방안을 논의했다. 국세청은 22일 서울지방국세청에서 김현준 국세청장과 로버트 팍파한(Robert Pakpahan) 인도네시아 국세청장이 참석한 가운데 제9차 한...',2019-07-22 17:34,
"'中, 포스코 스테인리스스틸에 반덤핑 관세…\타격은 미미\""'""","'(사진제공=포스코) 중국이 한국을 포함해 유럽연합(EU), 일본, 인도네시아의 스테인리스스틸 제품에 반덤핑 관세를 부과키로 했다. 22일 중국 상무부 성명에 따르면 스테인리스스틸 빌렛과 열간압연 스테인리스스틸에...'",2019-07-22 17:34,
'제9차 한-인도네시아 국세청장회의','22일 서울 종로구 서울지방국세청에서 김현준 국세청장과 로버트 팍파한 인도네시아 국세청장이 '제9차 한-인도네시아 국세청장 회의'에 앞서 기념촬영을 하고 있다. 2019.07.22. (사진=국세청 제공)',2019-07-22 17:34,
"'김현준 국세청장, 인니 청장 만나 '韓기업 세정지원 요청''",'제9차 한·인도네시아 국세청장 회의 조득균 기자 chodk2001@ajunews.com 김현준 국세청장은 이날 서울 종로구 서울지방국세청에서 열린 제9차 한-인도네시아 국세청장 회의에서 로버트 팍파한 인도네시아 국세청장을 만나...',2019-07-22 17:34,
"'로이문화예술실용 전문학교, 바리스타 발리 커피농장 해외연수'",'유명한 인도네시아 발리로 커피 해외연수를 다녀왔다고 22일 밝혔다. 로이문화예술실용 전문학교는 국내... 재배하는 인도네시아에서 진행됐다. 학생들은 자카르타 소재 Esperto Harvest Coffee Forenity의 디플로마 취득과정인...',2019-07-22 17:34,
'“동남아항로도 못믿어” 창명해운 벌크선 해적 피습','당시 화물선엔 한국인 4명 인도네시아인 18명으로 구성된 선원 22명이 타고 있었고 이 가운데 당직을 서고 있던 인도네시아인 2항사와 선장이 해적들로부터 맞아 경미한 타박상을 입은 것으로 조사됐다. 대부분의...',2019-07-22 17:34,
"'김현준 국세청장, 인도네시아 청장에 한국기업 세정지원 요청'","'김현준 국세청장은 22일 서울지방국세청에서 로버트 팍파한 인도네시아 국세청장과 제9차 한.인도네시아 국세청장회의를 개최했다. 인도네시아는 아세안(ASEAN) GDP의 36%, 인구의 41%를 차지하는 거대 시장이며, 아세안 내...'",2019-07-22 17:34,
"'[한눈에 보는 이슈] 인니, 전투기 개발 분담금 3000억원 미납 논란'",' 약 8조원이 투입되는 한국형전투기 개발사업(KF-XKorean Fighter eXperimenta)의 공동 개발국 인도네시아가 경제적 문제를 이유로 분담금을 3000억원 가량 미납한 것으로 22일 확인됐다. 이날 정부에 따르면 인도네시아는...',2019-07-22 17:34,
'ACC브런치콘서트 창작판소리 ‘스토리 인 아시아’',"'설화인 인도네시아의 ‘티문 마스’, 미얀마의 ‘네 개의 꼭두각시’를 옴니버스 형식의 판소리로 엮어서... 또한, 인도네시아 전통악기 및 연주형태인 ‘가믈란’(Gamelan)을 활용하여 이국적이면서도 창작판소리와 잘...'",2019-07-22 17:34,
"'中, 한국 포함 4국 스테인리스강에 반덤핑 관세 확정'","'중국이 한국과 유럽연합(EU), 일본, 인도네시아에서 수입하는 일부 스테인리스강 제품에 반(反)덤핑 관세를 부과한다고 22일 발표했다. 올해 3월 내린 덤핑 예비 판정에 이은 최종 확정 조치다. 중국 상무부는 이날...'",2019-07-22 17:34,
"'中, 한국 철강에 반덤핑 관세'","'중국 정부가 한국의 포스코를 비롯해 유럽연합(EU), 일본, 인도네시아에서 수입하는 스테인리스스틸(STS) 제품에 반덤핑 관세 부과를 확정했다. 중국 상무부는 22일 홈페이지에 올린 공고문을 통해 “이들 4개 지역에서...'",2019-07-22 17:34,
"'韓 화물선, 싱가포르 인근서 해적에 피습…선원 2명 부상'","'씨케이블루벨호에는 한국인 선원 4명, 인도네시아인 선원 18명 등 모두 22명이 타고 있었다. 화물선에 승선한... 말레이반도와 인도네시아 수마트라섬 사이의 말라카 해협에는 해적이 자주 출몰하지만 이번에 피습당한...'",2019-07-22 17:34,
'제9차 한·인도네시아 국세청장 회의','김현준 국세청장과 로버트 팍파한 인도네시아 국세청장이 22일 서울지방국세청에서 열린 제9차 한·인도네시아 국세청장 회의에서 악수하고 있다. (국세청 제공) 2019.7.22/뉴스1',2019-07-22 17:34,
'악수하는 한·인도네시아 국세청장','김현준 국세청장과 로버트 팍파한 인도네시아 국세청장이 22일 서울지방국세청에서 열린 제9차 한·인도네시아 국세청장 회의에서 악수하고 있다. (국세청 제공) 2019.7.22/뉴스1',2019-07-22 17:34,
"'중국, 韓 철강 등에 103% 반덤핑 관세 부과…국내업계 \영향 미미\""'""","'중국 정부가 한국을 비롯해 일본, 유럽연합(EU), 인도네시아산 일부 스테인리스강 제품에 최고 103.1%의... 중국 상무부는 22일 성명을 통해 한국, 일본, EU, 인도네시아로부터 수입하는 스테인리스스틸 빌렛과 스테인리스...'",2019-07-22 17:34,
'韓 화물선 해적에 '피습' 오는 30일 인천항 입항...선장 등 부상',"'배에는 한국인 선원 4명과 인도네시아 선원 18명 등 모두 22명이 타고 있었습니다. 해적들은 스피드보트를 타고 화물선을 따라붙은 뒤 7명이 배에 올라탔습니다. 해적 중 1명이 총으로, 2명이 칼로, 우리 선원들을...'",2019-07-22 17:34,
"'김혜영 GNG병원 원장 \한국 드라마 인기로 성형에 관심 의료관광 차세대 시장...'""","'\중국 의료관광객을 대체할 시장으로 인도네시아가 떠오르고 있습니다.\"" 김혜영 GNG병원 원장(사진)은 22일 인도네시아 시장 가능성에 대해 높이 평가했다. 지난 2011년 개원한 GNG병원은 몇 년 전 인도네시아 시장 가능성을...'""",2019-07-22 17:34,
'인사하는 한·인도네시아 국세청장','김현준 국세청장과 로버트 팍파한 인도네시아 국세청장이 22일 서울지방국세청에서 열린 제9차 한·인도네시아 국세청장 회의에서 인사하고 있다. 2019.7.22',2019-07-22 17:34,
"'[사진]김현준 국세청장 \인도네시아와 역외탈세 방지 적극 협력\""'""","'[제9차 한·인도네시아 국세청장회의 개최…한·인니 국세청장, 양국 진출기업 이중과세 방지 협력키로] 김현준 국세청장이 22일 서울 수송동 서울지방국세청에서 로버트 팍파한(Robert Pakpahan) 인도네시아 국세청장과...'",2019-07-22 17:34,
'“멸종 막기 위해” 인니 코모도섬 1년 폐쇄','자카르타포스트 홈페이지 캡처 인도네시아 정부가 코모도왕도마뱀을 보호하기 위해 내년부터 최소 1년 동안... 인도네시아 일간신문 자카르타포스트에 따르면 와얀 다르마와 인도네시아 동누사텡가라주 관광청장은...',2019-07-22 20:46,
"'中, 한국 등 스테인리스스틸에 반덤핑 관세…포스코 \영향 크지 않아\""'""","'중국 상무부가 22일 한국과 유럽연합(EU), 일본, 인도네시아의 스테인리스스틸 제품에 반덤핑 관세를 부과할 것이라고 발표했다. 집행 시점은 23일이다. 중국 상무부 성명에 따르면 스테인리스스틸 빌렛과 열간압연...'",2019-07-22 20:46,
"'ACC브런치콘서트, 창작 판소리 ‘스토리 인 아시아’ 공연'","'설화인 인도네시아의 <티문 마스>, 미얀마의 <네 개의 꼭두각시>를 옴니버스 형식의 판소리로 엮어서... 또한, 인도네시아 전통악기 및 연주형태인 ‘가믈란’(Gamelan)을 활용하여 이국적이면서도 창작판소리와 잘...'",2019-07-22 20:46,
"'글로벌 무슬림 패션 시장 선도 꿈꾸는 인도네시아, 산업적 역량 향상이 과제'",'전세계에서 무슬림 인구가 가장 많은 나라 인도네시아는 이 모디스트 패션 산업의 선두주자가 되겠다는 야심을 나타내고 있다. 그러나 인도네시아의 전반적인 산업 역량 부족과 인도네시아 디자이너들의 대량생산에...',2019-07-22 20:46,
